Año;Periodo;AFP;FONDO;RENTABILIDAD
2011;9;CAPITAL;FONDO A;-10.92
2011;9;CUPRUM;FONDO A;-10.16
2011;9;HABITAT;FONDO A;-10.19
2011;9;MODELO;FONDO A;-10
2011;9;PLANVITAL;FONDO A;-10.25
2011;9;PROVIDA;FONDO A;-10.36
2011;9;CAPITAL;FONDO B;-7.29
2011;9;CUPRUM;FONDO B;-6.24
2011;9;HABITAT;FONDO B;-6.34
2011;9;MODELO;FONDO B;-6.57
2011;9;PLANVITAL;FONDO B;-6.73
2011;9;PROVIDA;FONDO B;-6.65
2011;9;CAPITAL;FONDO C;-3.16
2011;9;CUPRUM;FONDO C;-2.64
2011;9;HABITAT;FONDO C;-2.1
2011;9;MODELO;FONDO C;-2.55
2011;9;PLANVITAL;FONDO C;-3.16
2011;9;PROVIDA;FONDO C;-2.74
2011;9;CAPITAL;FONDO D;0.93
2011;9;CUPRUM;FONDO D;1.41
2011;9;HABITAT;FONDO D;1.88
2011;9;MODELO;FONDO D;1.49
2011;9;PLANVITAL;FONDO D;0.93
2011;9;PROVIDA;FONDO D;1.49
2011;9;CAPITAL;FONDO E;6.1
2011;9;CUPRUM;FONDO E;6.17
2011;9;HABITAT;FONDO E;6.59
2011;9;MODELO;FONDO E;7.61
2011;9;PLANVITAL;FONDO E;5.12
2011;9;PROVIDA;FONDO E;5.6
2012;9;CAPITAL;FONDO A;5.47
2012;9;CUPRUM;FONDO A;6.21
2012;9;HABITAT;FONDO A;6.34
2012;9;MODELO;FONDO A;6.84
2012;9;PLANVITAL;FONDO A;7.39
2012;9;PROVIDA;FONDO A;5.26
2012;9;CAPITAL;FONDO B;4.36
2012;9;CUPRUM;FONDO B;4.75
2012;9;HABITAT;FONDO B;4.69
2012;9;MODELO;FONDO B;5.61
2012;9;PLANVITAL;FONDO B;5.7
2012;9;PROVIDA;FONDO B;3.94
2012;9;CAPITAL;FONDO C;3.57
2012;9;CUPRUM;FONDO C;3.55
2012;9;HABITAT;FONDO C;4.01
2012;9;MODELO;FONDO C;5.07
2012;9;PLANVITAL;FONDO C;4.64
2012;9;PROVIDA;FONDO C;3.1
2012;9;CAPITAL;FONDO D;2.79
2012;9;CUPRUM;FONDO D;2.77
2012;9;HABITAT;FONDO D;3.4
2012;9;MODELO;FONDO D;4.35
2012;9;PLANVITAL;FONDO D;3.46
2012;9;PROVIDA;FONDO D;2.56
2012;9;CAPITAL;FONDO E;2.52
2012;9;CUPRUM;FONDO E;2.39
2012;9;HABITAT;FONDO E;3.13
2012;9;MODELO;FONDO E;3.66
2012;9;PLANVITAL;FONDO E;2.53
2012;9;PROVIDA;FONDO E;2.65
2013;9;CAPITAL;FONDO A;6.07
2013;9;CUPRUM;FONDO A;6.37
2013;9;HABITAT;FONDO A;6.67
2013;9;MODELO;FONDO A;5.79
2013;9;PLANVITAL;FONDO A;6.68
2013;9;PROVIDA;FONDO A;6.19
2013;9;CAPITAL;FONDO B;3.85
2013;9;CUPRUM;FONDO B;4.55
2013;9;HABITAT;FONDO B;4.67
2013;9;MODELO;FONDO B;3.94
2013;9;PLANVITAL;FONDO B;4.62
2013;9;PROVIDA;FONDO B;4.13
2013;9;CAPITAL;FONDO C;3.83
2013;9;CUPRUM;FONDO C;4.83
2013;9;HABITAT;FONDO C;4.46
2013;9;MODELO;FONDO C;3.75
2013;9;PLANVITAL;FONDO C;4.35
2013;9;PROVIDA;FONDO C;4.24
2013;9;CAPITAL;FONDO D;3.89
2013;9;CUPRUM;FONDO D;4.57
2013;9;HABITAT;FONDO D;4.4
2013;9;MODELO;FONDO D;4.25
2013;9;PLANVITAL;FONDO D;4.3
2013;9;PROVIDA;FONDO D;4.26
2013;9;CAPITAL;FONDO E;3.51
2013;9;CUPRUM;FONDO E;3.7
2013;9;HABITAT;FONDO E;3.59
2013;9;MODELO;FONDO E;3.16
2013;9;PLANVITAL;FONDO E;3.72
2013;9;PROVIDA;FONDO E;3.81
2014;9;CAPITAL;FONDO A;13.86
2014;9;CUPRUM;FONDO A;14.76
2014;9;HABITAT;FONDO A;14.01
2014;9;MODELO;FONDO A;13.91
2014;9;PLANVITAL;FONDO A;13.65
2014;9;PROVIDA;FONDO A;14.19
2014;9;CAPITAL;FONDO B;11.49
2014;9;CUPRUM;FONDO B;12.12
2014;9;HABITAT;FONDO B;11.55
2014;9;MODELO;FONDO B;11.44
2014;9;PLANVITAL;FONDO B;11.37
2014;9;PROVIDA;FONDO B;11.9
2014;9;CAPITAL;FONDO C;10.89
2014;9;CUPRUM;FONDO C;11.61
2014;9;HABITAT;FONDO C;11.03
2014;9;MODELO;FONDO C;10.28
2014;9;PLANVITAL;FONDO C;10.3
2014;9;PROVIDA;FONDO C;11.36
2014;9;CAPITAL;FONDO D;8.96
2014;9;CUPRUM;FONDO D;9.91
2014;9;HABITAT;FONDO D;9.27
2014;9;MODELO;FONDO D;8.59
2014;9;PLANVITAL;FONDO D;8.97
2014;9;PROVIDA;FONDO D;9.57
2014;9;CAPITAL;FONDO E;7.16
2014;9;CUPRUM;FONDO E;7.36
2014;9;HABITAT;FONDO E;6.88
2014;9;MODELO;FONDO E;6.12
2014;9;PLANVITAL;FONDO E;6.82
2014;9;PROVIDA;FONDO E;7.3
2015;9;CAPITAL;FONDO A;-1.87
2015;9;CUPRUM;FONDO A;-1.7
2015;9;HABITAT;FONDO A;-1.63
2015;9;MODELO;FONDO A;-2.59
2015;9;PLANVITAL;FONDO A;-2.81
2015;9;PROVIDA;FONDO A;-2.15
2015;9;CAPITAL;FONDO B;-1.05
2015;9;CUPRUM;FONDO B;-0.68
2015;9;HABITAT;FONDO B;-0.78
2015;9;MODELO;FONDO B;-1.54
2015;9;PLANVITAL;FONDO B;-1.79
2015;9;PROVIDA;FONDO B;-1.36
2015;9;CAPITAL;FONDO C;0.79
2015;9;CUPRUM;FONDO C;1.54
2015;9;HABITAT;FONDO C;1.54
2015;9;MODELO;FONDO C;0.43
2015;9;PLANVITAL;FONDO C;-0.07
2015;9;PROVIDA;FONDO C;0.42
2015;9;CAPITAL;FONDO D;1.78
2015;9;CUPRUM;FONDO D;2.63
2015;9;HABITAT;FONDO D;2.7
2015;9;MODELO;FONDO D;2.01
2015;9;PLANVITAL;FONDO D;1.35
2015;9;PROVIDA;FONDO D;1.66
2015;9;CAPITAL;FONDO E;2.12
2015;9;CUPRUM;FONDO E;2.53
2015;9;HABITAT;FONDO E;2.65
2015;9;MODELO;FONDO E;2.26
2015;9;PLANVITAL;FONDO E;1.24
2015;9;PROVIDA;FONDO E;1.85
2016;9;CAPITAL;FONDO A;3.28
2016;9;CUPRUM;FONDO A;3.61
2016;9;HABITAT;FONDO A;4.09
2016;9;MODELO;FONDO A;4.46
2016;9;PLANVITAL;FONDO A;2.81
2016;9;PROVIDA;FONDO A;3.53
2016;9;CAPITAL;FONDO B;4.09
2016;9;CUPRUM;FONDO B;4.12
2016;9;HABITAT;FONDO B;4.85
2016;9;MODELO;FONDO B;4.76
2016;9;PLANVITAL;FONDO B;3.05
2016;9;PROVIDA;FONDO B;4.08
2016;9;CAPITAL;FONDO C;3.96
2016;9;CUPRUM;FONDO C;4.01
2016;9;HABITAT;FONDO C;4.8
2016;9;MODELO;FONDO C;4.39
2016;9;PLANVITAL;FONDO C;3.31
2016;9;PROVIDA;FONDO C;3.76
2016;9;CAPITAL;FONDO D;3.96
2016;9;CUPRUM;FONDO D;3.98
2016;9;HABITAT;FONDO D;4.51
2016;9;MODELO;FONDO D;4.04
2016;9;PLANVITAL;FONDO D;3.58
2016;9;PROVIDA;FONDO D;3.73
2016;9;CAPITAL;FONDO E;4.1
2016;9;CUPRUM;FONDO E;3.82
2016;9;HABITAT;FONDO E;4.32
2016;9;MODELO;FONDO E;3.6
2016;9;PLANVITAL;FONDO E;3.59
2016;9;PROVIDA;FONDO E;3.65
2017;9;CAPITAL;FONDO A;13
2017;9;CUPRUM;FONDO A;13.2
2017;9;HABITAT;FONDO A;13.43
2017;9;MODELO;FONDO A;13.05
2017;9;PLANVITAL;FONDO A;12.22
2017;9;PROVIDA;FONDO A;11.94
2017;9;CAPITAL;FONDO B;10.05
2017;9;CUPRUM;FONDO B;10.09
2017;9;HABITAT;FONDO B;10.74
2017;9;MODELO;FONDO B;10.42
2017;9;PLANVITAL;FONDO B;9.14
2017;9;PROVIDA;FONDO B;9.09
2017;9;CAPITAL;FONDO C;6.5
2017;9;CUPRUM;FONDO C;6.34
2017;9;HABITAT;FONDO C;6.96
2017;9;MODELO;FONDO C;6.71
2017;9;PLANVITAL;FONDO C;5.97
2017;9;PROVIDA;FONDO C;5.51
2017;9;CAPITAL;FONDO D;3.15
2017;9;CUPRUM;FONDO D;2.93
2017;9;HABITAT;FONDO D;3.59
2017;9;MODELO;FONDO D;3.86
2017;9;PLANVITAL;FONDO D;2.48
2017;9;PROVIDA;FONDO D;1.9
2017;9;CAPITAL;FONDO E;1.6
2017;9;CUPRUM;FONDO E;0.95
2017;9;HABITAT;FONDO E;1.68
2017;9;MODELO;FONDO E;2.04
2017;9;PLANVITAL;FONDO E;1.08
2017;9;PROVIDA;FONDO E;0.02
2018;9;CAPITAL;FONDO A;1.16
2018;9;CUPRUM;FONDO A;0.85
2018;9;HABITAT;FONDO A;1.19
2018;9;MODELO;FONDO A;0.47
2018;9;PLANVITAL;FONDO A;0.61
2018;9;PROVIDA;FONDO A;0.94
2018;9;CAPITAL;FONDO B;0.87
2018;9;CUPRUM;FONDO B;0.47
2018;9;HABITAT;FONDO B;1.01
2018;9;MODELO;FONDO B;0.65
2018;9;PLANVITAL;FONDO B;0.41
2018;9;PROVIDA;FONDO B;0.37
2018;9;CAPITAL;FONDO C;0.76
2018;9;CUPRUM;FONDO C;0.1
2018;9;HABITAT;FONDO C;0.8
2018;9;MODELO;FONDO C;0.57
2018;9;PLANVITAL;FONDO C;0.2
2018;9;PROVIDA;FONDO C;0.02
2018;9;CAPITAL;FONDO D;0.45
2018;9;CUPRUM;FONDO D;0.01
2018;9;HABITAT;FONDO D;0.7
2018;9;MODELO;FONDO D;0.74
2018;9;PLANVITAL;FONDO D;0.17
2018;9;PROVIDA;FONDO D;0.09
2018;9;CAPITAL;FONDO E;1.61
2018;9;CUPRUM;FONDO E;1.04
2018;9;HABITAT;FONDO E;1.87
2018;9;MODELO;FONDO E;1.36
2018;9;PLANVITAL;FONDO E;1.3
2018;9;PROVIDA;FONDO E;1.34
2019;9;CAPITAL;FONDO A;6.1
2019;9;CUPRUM;FONDO A;5.43
2019;9;HABITAT;FONDO A;5.56
2019;9;MODELO;FONDO A;5.41
2019;9;PLANVITAL;FONDO A;5.51
2019;9;PROVIDA;FONDO A;6.57
2019;9;CAPITAL;FONDO B;8
2019;9;CUPRUM;FONDO B;7.45
2019;9;HABITAT;FONDO B;7.69
2019;9;MODELO;FONDO B;6.77
2019;9;PLANVITAL;FONDO B;7.71
2019;9;PROVIDA;FONDO B;8.49
2019;9;CAPITAL;FONDO C;12.7
2019;9;CUPRUM;FONDO C;11.98
2019;9;HABITAT;FONDO C;12.39
2019;9;MODELO;FONDO C;10.15
2019;9;PLANVITAL;FONDO C;12.75
2019;9;PROVIDA;FONDO C;13.16
2019;9;CAPITAL;FONDO D;15.21
2019;9;CUPRUM;FONDO D;14.62
2019;9;HABITAT;FONDO D;15
2019;9;MODELO;FONDO D;12.21
2019;9;PLANVITAL;FONDO D;15.33
2019;9;PROVIDA;FONDO D;16.06
2019;9;CAPITAL;FONDO E;13.89
2019;9;CUPRUM;FONDO E;13.21
2019;9;HABITAT;FONDO E;13.51
2019;9;MODELO;FONDO E;9.68
2019;9;PLANVITAL;FONDO E;13.83
2019;9;PROVIDA;FONDO E;14.36
2020;8;CAPITAL;FONDO A;8.54
2020;8;CUPRUM;FONDO A;8.04
2020;8;HABITAT;FONDO A;8.43
2020;8;MODELO;FONDO A;8.73
2020;8;PLANVITAL;FONDO A;8.72
2020;8;PROVIDA;FONDO A;10.51
2020;8;CAPITAL;FONDO B;7.63
2020;8;CUPRUM;FONDO B;6.42
2020;8;HABITAT;FONDO B;7.76
2020;8;MODELO;FONDO B;8.27
2020;8;PLANVITAL;FONDO B;6.93
2020;8;PROVIDA;FONDO B;8.5
2020;8;CAPITAL;FONDO C;6.36
2020;8;CUPRUM;FONDO C;5.09
2020;8;HABITAT;FONDO C;6.66
2020;8;MODELO;FONDO C;7.05
2020;8;PLANVITAL;FONDO C;4.75
2020;8;PROVIDA;FONDO C;6.8
2020;8;CAPITAL;FONDO D;3.54
2020;8;CUPRUM;FONDO D;3.03
2020;8;HABITAT;FONDO D;3.48
2020;8;MODELO;FONDO D;4.8
2020;8;PLANVITAL;FONDO D;1.54
2020;8;PROVIDA;FONDO D;3.79
2020;8;CAPITAL;FONDO E;2.1
2020;8;CUPRUM;FONDO E;2.23
2020;8;HABITAT;FONDO E;2.62
2020;8;MODELO;FONDO E;4
2020;8;PLANVITAL;FONDO E;-0.14
2020;8;PROVIDA;FONDO E;2.76
